日期,单位净值,累计净值,涨跌幅
2019-07-30,0.946,2.0618,-0.463
2019-07-29,0.9504,2.0662,0.881
2019-07-26,0.9421,2.0579,-0.0424
2019-07-25,0.9425,2.0583,1.0941
2019-07-24,0.9323,2.0481,-0.1927
2019-07-23,0.9341,2.0499,-2.168
2019-07-22,0.9548,2.0706,0.0734
2019-07-19,0.9541,2.0699,0.7178
2019-07-18,0.9473,2.0631,-1.3948
2019-07-17,0.9607,2.0765,-0.5589
2019-07-16,0.9661,2.0819,-1.146
2019-07-15,0.9773,2.0931,-0.9828
2019-07-12,0.987,2.1028,1.3659
2019-07-11,0.9737,2.0895,-0.8048
2019-07-10,0.9816,2.0974,0.5738
2019-07-09,0.976,2.0918,0.4219
2019-07-08,0.9719,2.0877,-1.5797
2019-07-05,0.9875,2.1033,2.7255
2019-07-04,0.9613,2.0771,-1.7478
2019-07-03,0.9784,2.0942,-2.16
2019-07-02,1.0,2.1158,0.7808
2019-07-01,1.5448,2.1037,4.8104
2019-06-30,1.4738,2.0327,--
2019-06-28,1.4739,2.0328,0.3541
2019-06-27,1.4687,2.0276,3.5462
2019-06-26,1.4184,1.9773,-0.512
2019-06-25,1.4257,1.9846,0.021
2019-06-24,1.4254,1.9843,1.669
2019-06-21,1.402,1.9609,0.9432
2019-06-20,1.3889,1.9478,4.4993
2019-06-19,1.3291,1.888,1.427
2019-06-18,1.3104,1.8693,0.0229
2019-06-17,1.3101,1.869,-0.5541
2019-06-14,1.3174,1.8763,-0.9101
2019-06-13,1.3295,1.8884,-0.4418
2019-06-12,1.3354,1.8943,-1.1035
2019-06-11,1.3503,1.9092,5.4428
2019-06-10,1.2806,1.8395,1.8451
2019-06-06,1.2574,1.8163,-1.07
2019-06-05,1.271,1.8299,-0.0708
2019-06-04,1.2719,1.8308,-2.4018
2019-06-03,1.3032,1.8621,-0.5495
2019-05-31,1.3104,1.8693,-1.3624
2019-05-30,1.3285,1.8874,-1.0649
2019-05-29,1.3428,1.9017,0.6446
2019-05-28,1.3342,1.8931,1.0758
2019-05-27,1.32,1.8789,0.4413
2019-05-24,1.3142,1.8731,1.3965
2019-05-23,1.2961,1.855,-3.4131
2019-05-22,1.3419,1.9008,-0.9449
2019-05-21,1.3547,1.9136,0.984
2019-05-20,1.3415,1.9004,-2.4364
2019-05-17,1.375,1.9339,-2.8886
2019-05-16,1.4159,1.9748,1.3892
2019-05-15,1.3965,1.9554,6.2866
2019-05-14,1.3139,1.8728,-0.8751
2019-05-13,1.3255,1.8844,0.2723
2019-05-10,1.3219,1.8808,5.1715
2019-05-09,1.2569,1.8158,-3.538
2019-05-08,1.303,1.8619,-0.0307
2019-05-07,1.3034,1.8623,2.2034
2019-05-06,1.2753,1.8342,-8.2386
2019-04-30,1.3898,1.9487,0.6008
2019-04-29,1.3815,1.9404,0.6998
2019-04-26,1.3719,1.9308,1.3295
2019-04-25,1.3539,1.9128,-1.9694
2019-04-24,1.3811,1.94,-0.626
2019-04-23,1.3898,1.9487,1.8616
2019-04-22,1.3644,1.9233,-0.807
2019-04-19,1.3755,1.9344,-0.1814
2019-04-18,1.378,1.9369,1.0931
2019-04-17,1.3631,1.922,1.0527
2019-04-16,1.3489,1.9078,1.8499
2019-04-15,1.3244,1.8833,-1.0312
2019-04-12,1.3382,1.8971,0.0598
2019-04-11,1.3374,1.8963,-4.7911
2019-04-10,1.4047,1.9636,1.3054
2019-04-09,1.3866,1.9455,1.6494
2019-04-08,1.3641,1.923,0.4196
2019-04-04,1.3584,1.9173,2.5595
2019-04-03,1.3245,1.8834,-0.6749
2019-04-02,1.3335,1.8924,-1.3099
2019-04-01,1.3512,1.9101,1.3882
2019-03-29,1.3327,1.8916,4.9701
2019-03-28,1.2696,1.8285,1.5112
2019-03-27,1.2507,1.8096,2.9552
2019-03-26,1.2148,1.7737,0.4964
2019-03-25,1.2088,1.7677,-2.7279
2019-03-22,1.2427,1.8016,1.2218
2019-03-21,1.2277,1.7866,-0.816
2019-03-20,1.2378,1.7967,0.4382
2019-03-19,1.2324,1.7913,-1.0359
2019-03-18,1.2453,1.8042,7.8929
2019-03-15,1.1542,1.7131,3.2195
2019-03-14,1.1182,1.6771,1.1763
2019-03-13,1.1052,1.6641,0.2813
2019-03-12,1.1021,1.661,-0.81
2019-03-11,1.1111,1.67,3.8411
2019-03-08,1.07,1.6289,-2.745
2019-03-07,1.1002,1.6591,-2.6802
2019-03-06,1.1305,1.6894,-0.9116
2019-03-05,1.1409,1.6998,0.1844
2019-03-04,1.1388,1.6977,1.2717
2019-03-01,1.1245,1.6834,4.0144
2019-02-28,1.0811,1.64,0.9336
2019-02-27,1.0711,1.63,2.0387
2019-02-26,1.0497,1.6086,-2.1167
2019-02-25,1.0724,1.6313,3.3938
2019-02-22,1.0372,1.5961,0.7969
2019-02-21,1.029,1.5879,-1.0577
2019-02-20,1.04,1.5989,-0.4975
2019-02-19,1.0452,1.6041,-0.5519
2019-02-18,1.051,1.6099,3.9154
2019-02-15,1.0114,1.5703,-2.1005
2019-02-14,1.0331,1.592,2.5817
2019-02-13,1.0071,1.566,1.1754
2019-02-12,0.9954,1.5543,0.3023
2019-02-11,0.9924,1.5513,4.4302
2019-02-01,0.9503,1.5092,1.4519
2019-01-31,0.9367,1.4956,1.5613
2019-01-30,0.9223,1.4812,-2.0497
2019-01-29,0.9416,1.5005,0.5768
2019-01-28,0.9362,1.4951,1.3423
2019-01-25,0.9238,1.4827,0.0758
2019-01-24,0.9231,1.482,0.8522
2019-01-23,0.9153,1.4742,0.3068
2019-01-22,0.9125,1.4714,-1.7232
2019-01-21,0.9285,1.4874,1.4089
2019-01-18,0.9156,1.4745,2.4734
2019-01-17,0.8935,1.4524,-0.2679
2019-01-16,0.8959,1.4548,-1.1366
2019-01-15,0.9062,1.4651,6.524
2019-01-14,0.8507,1.4096,-1.2995
2019-01-11,0.8619,1.4208,1.9276
2019-01-10,0.8456,1.4045,-0.5527
2019-01-09,0.8503,1.4092,1.8445
2019-01-08,0.8349,1.3938,0.1319
2019-01-07,0.8338,1.3927,0.3732
2019-01-04,0.8307,1.3896,2.2652
2019-01-03,0.8123,1.3712,-2.6486
2019-01-02,0.8344,1.3933,-1.6618
2018-12-31,0.8484,1.4073,--
2018-12-28,0.8485,1.4074,1.6289
2018-12-27,0.8349,1.3938,-0.3818
2018-12-26,0.8381,1.397,-1.5274
2018-12-25,0.8511,1.41,-0.2461
2018-12-24,0.8532,1.4121,0.7201
2018-12-21,0.8471,1.406,-1.6715
2018-12-20,0.8615,1.4204,-0.9998
2018-12-19,0.8702,1.4291,-1.6056
2018-12-18,0.8844,1.4433,-0.4278
2018-12-17,0.8882,1.4471,-0.7494
2018-12-14,0.9177,1.454,-1.566
2018-12-13,0.9323,1.4686,1.8684
2018-12-12,0.9152,1.4515,0.6046
2018-12-11,0.9097,1.446,0.7755
2018-12-10,0.9027,1.439,-1.452
2018-12-07,0.916,1.4523,0.2847
2018-12-06,0.9134,1.4497,-2.8505
2018-12-05,0.9402,1.4765,0.7501
2018-12-04,0.9332,1.4695,-0.0428
2018-12-03,0.9336,1.4699,4.8635
2018-11-30,0.8903,1.4266,3.0321
2018-11-29,0.8641,1.4004,0.3134
2018-11-28,0.8614,1.3977,1.5802
2018-11-27,0.848,1.3843,-0.4344
2018-11-26,0.8517,1.388,-0.4325
2018-11-23,0.8554,1.3917,-2.3181
2018-11-22,0.8757,1.412,-0.0228
2018-11-21,0.8759,1.4122,1.0498
2018-11-20,0.8668,1.4031,-2.3764
2018-11-19,0.8879,1.4242,2.0927
2018-11-16,0.8697,1.406,-0.0115
2018-11-15,0.8698,1.4061,0.7646
2018-11-14,0.8632,1.3995,-2.0204
2018-11-13,0.881,1.4173,3.2462
2018-11-12,0.8533,1.3896,-0.3736
2018-11-09,0.8565,1.3928,-0.7302
2018-11-08,0.8628,1.3991,0.0696
2018-11-07,0.8622,1.3985,-0.0116
2018-11-06,0.8623,1.3986,-1.4852
2018-11-05,0.8753,1.4116,-2.7769
2018-11-02,0.9003,1.4366,5.7808
2018-11-01,0.8511,1.3874,2.5422
2018-10-31,0.83,1.3663,3.7241
2018-10-30,0.8002,1.3365,-1.7436
2018-10-29,0.8144,1.3507,-8.9038
2018-10-26,0.894,1.4303,-2.6038
2018-10-25,0.9179,1.4542,-2.195
2018-10-24,0.9385,1.4748,-2.7663
2018-10-23,0.9652,1.5015,-7.3704
2018-10-22,1.042,1.5783,4.9451
2018-10-19,0.9929,1.5292,3.9142
2018-10-18,0.9555,1.4918,-2.4004
2018-10-17,0.979,1.5153,-0.5081
2018-10-16,0.984,1.5203,-0.304
2018-10-15,0.987,1.5233,-2.0347
2018-10-12,1.0075,1.5438,2.9953
2018-10-11,0.9782,1.5145,-3.3781
2018-10-10,1.0124,1.5487,-4.3823
2018-10-09,1.0588,1.5951,0.0662
2018-10-08,1.0581,1.5944,-5.863
2018-09-28,1.124,1.6603,0.4468
2018-09-27,1.119,1.6553,0.0089
2018-09-26,1.1189,1.6552,3.02
2018-09-25,1.0861,1.6224,-0.8128
2018-09-21,1.095,1.6313,3.6049
2018-09-20,1.0569,1.5932,-0.3489
2018-09-19,1.0606,1.5969,2.7813
2018-09-18,1.0319,1.5682,2.7891
2018-09-17,1.0039,1.5402,0.2797
2018-09-14,1.0011,1.5374,2.0801
2018-09-13,0.9807,1.517,-0.2543
2018-09-12,0.9832,1.5195,-2.3925
2018-09-11,1.0073,1.5436,0
2018-09-10,1.0073,1.5436,-0.8661
2018-09-07,1.0161,1.5524,1.3465
2018-09-06,1.0026,1.5389,-2.214
2018-09-05,1.0253,1.5616,-2.4267
2018-09-04,1.0508,1.5871,0.5454
2018-09-03,1.0451,1.5814,-0.2672
2018-08-31,1.0479,1.5842,-1.6426
2018-08-30,1.0654,1.6017,-0.3927
2018-08-29,1.0696,1.6059,-0.2611
2018-08-28,1.0724,1.6087,-1.0792
2018-08-27,1.0841,1.6204,4.4614
2018-08-24,1.0378,1.5741,-1.3873
2018-08-23,1.0524,1.5887,0.3146
2018-08-22,1.0491,1.5854,-1.1402
2018-08-21,1.0612,1.5975,3.562
2018-08-20,1.0247,1.561,0.668
2018-08-17,1.0179,1.5542,-0.4888
2018-08-16,1.0229,1.5592,-3.3359
2018-08-15,1.0582,1.5945,-3.3872
2018-08-14,1.0953,1.6316,0.5416
2018-08-13,1.0894,1.6257,-1.5098
2018-08-10,1.1061,1.6424,0.163
2018-08-09,1.1043,1.6406,2.7829
2018-08-08,1.0744,1.6107,-3.0937
2018-08-07,1.1087,1.645,2.6099
2018-08-06,1.0805,1.6168,-2.1641
2018-08-03,1.1044,1.6407,-3.1653
2018-08-02,1.1405,1.6768,-3.6251
2018-08-01,1.1834,1.7197,-2.1336
2018-07-31,1.2092,1.7455,0.482
2018-07-30,1.2034,1.7397,-1.8834
2018-07-27,1.2265,1.7628,1.0796
2018-07-26,1.2134,1.7497,-1.4618
2018-07-25,1.2314,1.7677,-0.5572
2018-07-24,1.2383,1.7746,3.6408
2018-07-23,1.1948,1.7311,-1.7919
2018-07-20,1.2166,1.7529,0.0658
2018-07-19,1.2158,1.7521,-0.7024
2018-07-18,1.2244,1.7607,-1.4567
2018-07-17,1.2425,1.7788,-1.4671
2018-07-16,1.261,1.7973,0.0555
2018-07-13,1.2603,1.7966,2.7558
2018-07-12,1.2265,1.7628,2.8598
2018-07-11,1.1924,1.7287,-1.2423
2018-07-10,1.2074,1.7437,0.0663
2018-07-09,1.2066,1.7429,3.1018
2018-07-06,1.1703,1.7066,0.4549
2018-07-05,1.165,1.701,-0.4274
2018-07-04,1.17,1.706,-0.8475
2018-07-03,1.18,1.716,-3.1993
2018-07-02,1.219,1.755,-0.8943
2018-06-30,1.23,1.766,--
2018-06-29,1.23,1.766,2.7569
2018-06-28,1.197,1.733,-2.8409
2018-06-27,1.232,1.768,-4.1245
2018-06-26,1.285,1.821,-0.4648
2018-06-25,1.291,1.827,1.5736
2018-06-22,1.271,1.807,0.2366
2018-06-21,1.268,1.804,-1.323
2018-06-20,1.285,1.821,3.629
2018-06-19,1.24,1.776,-4.4684
2018-06-15,1.298,1.834,-0.5364
2018-06-14,1.305,1.841,-1.6579
2018-06-13,1.327,1.863,-0.9701
2018-06-12,1.34,1.876,4.3614
2018-06-11,1.284,1.82,-0.3106
2018-06-08,1.288,1.824,-0.9992
2018-06-07,1.301,1.837,-0.3828
2018-06-06,1.306,1.842,0
2018-06-05,1.306,1.842,1.3189
2018-06-04,1.289,1.825,3.12
2018-06-01,1.25,1.786,-1.9608
2018-05-31,1.275,1.811,2.9887
2018-05-30,1.238,1.774,1.3093
2018-05-29,1.222,1.758,-1.6103
2018-05-28,1.242,1.778,4.8101
2018-05-25,1.185,1.721,1.023
2018-05-24,1.173,1.709,-1.0961
2018-05-23,1.186,1.722,-1.9835
2018-05-22,1.21,1.746,0.6656
2018-05-21,1.202,1.738,-0.1661
2018-05-18,1.204,1.74,0.7531
2018-05-17,1.195,1.731,-2.0492
2018-05-16,1.22,1.756,-0.0819
2018-05-15,1.221,1.757,0.4938
2018-05-14,1.215,1.751,2.1867
2018-05-11,1.189,1.725,-1.0815
2018-05-10,1.202,1.738,1.5203
2018-05-09,1.184,1.72,0.1692
2018-05-08,1.182,1.718,0.8532
2018-05-07,1.172,1.708,5.6808
2018-05-04,1.109,1.645,0.362
2018-05-03,1.105,1.641,2.6952
2018-05-02,1.076,1.612,2.0873
2018-04-27,1.054,1.59,0
2018-04-26,1.054,1.59,-2.9466
2018-04-25,1.086,1.622,-0.092
2018-04-24,1.087,1.623,3.1309
2018-04-23,1.054,1.59,-1.1257
2018-04-20,1.066,1.602,-0.7449
2018-04-19,1.074,1.61,2.8736
2018-04-18,1.044,1.58,-0.7605
2018-04-17,1.052,1.588,-1.8657
2018-04-16,1.072,1.608,0.5629
2018-04-13,1.066,1.602,-1.4787
2018-04-12,1.082,1.618,-0.2765
2018-04-11,1.085,1.621,-0.2757
2018-04-10,1.088,1.624,0.8341
2018-04-09,1.079,1.615,0.2788
2018-04-04,1.076,1.612,3.5611
2018-04-03,1.039,1.575,0.7759
2018-04-02,1.031,1.567,-0.1936
2018-03-30,1.033,1.569,-0.3857
2018-03-29,1.037,1.573,3.7
2018-03-28,1.0,1.536,-4.2146
2018-03-27,1.044,1.58,-0.3817
2018-03-26,1.048,1.584,-0.0953
2018-03-23,1.049,1.585,-2.5093
2018-03-22,1.076,1.612,-2.5362
2018-03-21,1.104,1.64,-0.361
2018-03-20,1.108,1.644,-1.1597
2018-03-19,1.121,1.657,0.448
2018-03-16,1.116,1.652,-0.976
2018-03-15,1.127,1.663,2.1759
2018-03-14,1.103,1.639,1.4719
2018-03-13,1.087,1.623,-1.629
2018-03-12,1.105,1.641,-0.8079
2018-03-09,1.114,1.65,0.7233
2018-03-08,1.106,1.642,2.3127
2018-03-07,1.081,1.617,0
2018-03-06,1.081,1.617,0.6518
2018-03-05,1.074,1.61,-1.8282
2018-03-02,1.094,1.63,-0.816
2018-03-01,1.103,1.639,1.3787
2018-02-28,1.088,1.624,-2.8571
2018-02-27,1.12,1.656,-1.3216
2018-02-26,1.135,1.671,-0.3512
2018-02-23,1.139,1.675,-0.4371
2018-02-22,1.144,1.68,3.3424
2018-02-14,1.107,1.643,1.1883
2018-02-13,1.094,1.63,0.0915
2018-02-12,1.093,1.629,3.4059
2018-02-09,1.057,1.593,-1.6744
2018-02-08,1.075,1.611,2.5763
2018-02-07,1.048,1.584,-3.4991
2018-02-06,1.086,1.622,-1.2727
2018-02-05,1.1,1.636,-4.7619
2018-02-02,1.155,1.691,-0.8584
2018-02-01,1.165,1.701,-2.5105
2018-01-31,1.195,1.731,1.6156
2018-01-30,1.176,1.712,-0.6757
2018-01-29,1.184,1.72,-4.3619
2018-01-26,1.238,1.774,0.5686
2018-01-25,1.231,1.767,-0.8058
2018-01-24,1.241,1.777,-1.664
2018-01-23,1.262,1.798,-0.0792
2018-01-22,1.263,1.799,3.3552
2018-01-19,1.222,1.758,-1.3721
2018-01-18,1.239,1.775,1.3912
2018-01-17,1.222,1.758,-3.2462
2018-01-16,1.263,1.799,0.9592
2018-01-15,1.251,1.787,0.5627
2018-01-12,1.244,1.78,1.551
2018-01-11,1.225,1.761,-1.2097
2018-01-10,1.24,1.776,1.9737
2018-01-09,1.216,1.752,2.9636
2018-01-08,1.181,1.717,0.5106
2018-01-05,1.175,1.711,-0.4237
2018-01-04,1.18,1.716,2.8771
2018-01-03,1.147,1.683,0.35
2018-01-02,1.143,1.679,0.1753
2017-12-31,1.141,1.677,--
2017-12-29,1.141,1.677,-1.2121
2017-12-28,1.155,1.691,4.0541
2017-12-27,1.11,1.646,-1.8568
2017-12-26,1.131,1.667,-0.7895
2017-12-25,1.14,1.676,-0.0876
2017-12-22,1.141,1.677,-1.7227
2017-12-21,1.161,1.697,-0.172
2017-12-20,1.163,1.699,2.0175
2017-12-19,1.14,1.676,0.9743
2017-12-18,1.129,1.665,1.9874
2017-12-15,1.107,1.643,-1.1617
2017-12-14,1.125,1.656,-0.266
2017-12-13,1.128,1.659,2.6388
2017-12-12,1.099,1.63,-0.2722
2017-12-11,1.102,1.633,3.3771
2017-12-08,1.066,1.597,1.912
2017-12-07,1.046,1.577,-1.784
2017-12-06,1.065,1.596,-0.4673
2017-12-05,1.07,1.601,-0.3724
2017-12-04,1.074,1.605,3.3686
2017-12-01,1.039,1.57,0.0963
2017-11-30,1.038,1.569,-1.2369
2017-11-29,1.051,1.582,-2.0503
2017-11-28,1.073,1.604,1.6098
2017-11-27,1.056,1.587,-1.3084
2017-11-24,1.07,1.601,-0.0934
2017-11-23,1.071,1.602,-4.8
2017-11-22,1.125,1.656,-3.2674
2017-11-21,1.163,1.694,2.0175
2017-11-20,1.14,1.671,-1.4693
2017-11-17,1.157,1.688,-3.0176
2017-11-16,1.193,1.724,2.7562
2017-11-15,1.161,1.692,1.7528
2017-11-14,1.141,1.672,-2.728
2017-11-13,1.173,1.704,-0.7614
2017-11-10,1.182,1.713,2.4263
2017-11-09,1.154,1.685,0.3478
2017-11-08,1.15,1.681,-0.605
2017-11-07,1.157,1.688,-0.6014
2017-11-06,1.164,1.695,3.1915
2017-11-03,1.128,1.659,0.5348
2017-11-02,1.122,1.653,0.8993
2017-11-01,1.112,1.643,0.7246
2017-10-31,1.104,1.635,-0.1808
2017-10-30,1.106,1.637,-0.9848
2017-10-27,1.117,1.648,2.8545
2017-10-26,1.086,1.617,2.0677
2017-10-25,1.064,1.595,-1.0233
2017-10-24,1.075,1.606,0.3735
2017-10-23,1.071,1.602,0.7526
2017-10-20,1.063,1.594,-1.5741
2017-10-19,1.08,1.611,2.3697
2017-10-18,1.055,1.586,1.7358
2017-10-17,1.037,1.568,0
2017-10-16,1.037,1.568,-1.9849
2017-10-13,1.058,1.589,0.0946
2017-10-12,1.057,1.588,-0.7512
2017-10-11,1.065,1.596,2.9981
2017-10-10,1.034,1.565,1.5717
2017-10-09,1.018,1.549,0.5929
2017-09-29,1.012,1.543,-0.9785
2017-09-28,1.022,1.553,2.6104
2017-09-27,0.996,1.527,-0.4
2017-09-26,1.0,1.531,-0.3865
2017-09-25,1.5,1.537,2.1103
2017-09-22,1.469,1.506,0.3415
2017-09-21,1.464,1.501,-0.7458
2017-09-20,1.475,1.512,1.166
2017-09-19,1.458,1.495,-0.7488
2017-09-18,1.469,1.506,2.9432
2017-09-15,1.427,1.464,-0.5575
2017-09-14,1.435,1.472,-0.1392
2017-09-13,1.437,1.474,2.1322
2017-09-12,1.407,1.444,2.7007
2017-09-11,1.37,1.407,1.0324
2017-09-08,1.356,1.393,-1.6679
2017-09-07,1.379,1.416,-0.5768
2017-09-06,1.387,1.424,-0.8578
2017-09-05,1.399,1.436,0.0715
2017-09-04,1.398,1.435,-1.2014
2017-09-01,1.415,1.452,0.3546
2017-08-31,1.41,1.447,-0.6342
2017-08-30,1.419,1.456,0.7813
2017-08-29,1.408,1.445,0.428
2017-08-28,1.402,1.439,1.2274
2017-08-25,1.385,1.422,0.9475
2017-08-24,1.372,1.409,-1.7192
2017-08-23,1.396,1.433,1.1594
2017-08-22,1.38,1.417,-1.8492
2017-08-21,1.406,1.443,-0.4954
2017-08-18,1.413,1.45,-0.3526
2017-08-17,1.418,1.455,-1.1158
2017-08-16,1.434,1.471,-0.4167
2017-08-15,1.44,1.477,-0.0694
2017-08-14,1.441,1.478,1.3361
2017-08-11,1.422,1.459,-2.536
2017-08-10,1.459,1.496,0.899
2017-08-09,1.446,1.483,3.2857
2017-08-08,1.4,1.437,-0.4267
2017-08-07,1.406,1.443,3.4584
2017-08-04,1.359,1.396,-0.8029
2017-08-03,1.37,1.407,-1.1544
2017-08-02,1.386,1.423,-1.2117
2017-08-01,1.403,1.44,0.4295
2017-07-31,1.397,1.434,1.2319
2017-07-28,1.38,1.417,4.3873
2017-07-27,1.322,1.359,0.8391
2017-07-26,1.311,1.348,-1.2057
2017-07-25,1.327,1.364,-0.4501
2017-07-24,1.333,1.37,1.7557
2017-07-21,1.31,1.347,1.5504
2017-07-20,1.29,1.327,1.8153
2017-07-19,1.267,1.304,1.6038
2017-07-18,1.247,1.284,0.727
