日期,单位净值,累计净值,涨跌幅
2017-07-17,1.238,1.275,-2.5197
2017-07-14,1.27,1.307,1.0342
2017-07-13,1.257,1.294,0.4796
2017-07-12,1.251,1.288,-1.3407
2017-07-11,1.268,1.305,0.9554
2017-07-10,1.256,1.293,0.8026
2017-07-07,1.246,1.283,-0.8751
2017-07-06,1.257,1.294,-0.4751
2017-07-05,1.263,1.3,1.1209
2017-07-04,1.249,1.286,-1.2648
2017-07-03,1.265,1.302,-1.633
2017-06-30,1.286,1.323,0.2338
2017-06-29,1.283,1.32,-0.0779
2017-06-28,1.284,1.321,-1.7598
2017-06-27,1.307,1.344,-0.0765
2017-06-26,1.308,1.345,2.8302
2017-06-23,1.272,1.309,0.3155
2017-06-22,1.268,1.305,-0.471
2017-06-21,1.274,1.311,2.0833
2017-06-20,1.248,1.285,-0.3195
2017-06-19,1.252,1.289,0.5622
2017-06-16,1.245,1.282,-0.3203
2017-06-15,1.249,1.286,-1.8082
2017-06-14,1.272,1.309,-0.78
2017-06-13,1.282,1.319,-0.2335
2017-06-12,1.285,1.322,2.4721
2017-06-09,1.254,1.291,0.8039
2017-06-08,1.244,1.281,0.8921
2017-06-07,1.233,1.27,2.8357
2017-06-06,1.199,1.236,1.6102
2017-06-05,1.18,1.217,-1.0067
2017-06-02,1.192,1.229,-0.5838
2017-06-01,1.199,1.236,0.2508
2017-05-31,1.196,1.233,-0.4163
2017-05-26,1.201,1.238,0.2504
2017-05-25,1.198,1.235,0
2017-05-24,1.198,1.235,-0.8278
2017-05-23,1.208,1.245,2.2862
2017-05-22,1.181,1.218,-0.3376
2017-05-19,1.185,1.222,0.8511
2017-05-18,1.175,1.212,-0.1699
2017-05-17,1.177,1.214,-1.5886
2017-05-16,1.196,1.233,3.0146
2017-05-15,1.161,1.198,1.7528
2017-05-12,1.141,1.178,0.3518
2017-05-11,1.137,1.174,0.7979
2017-05-10,1.128,1.165,-0.3534
2017-05-09,1.132,1.169,1.0714
2017-05-08,1.12,1.157,-2.0979
2017-05-05,1.144,1.181,-0.6082
2017-05-04,1.151,1.188,-0.3463
2017-05-03,1.155,1.192,0.7853
2017-05-02,1.146,1.183,-1.1217
2017-04-28,1.159,1.196,-3.0126
2017-04-27,1.195,1.232,0.5046
2017-04-26,1.189,1.226,-0.9167
2017-04-25,1.2,1.237,3.1814
2017-04-24,1.163,1.2,-2.2689
2017-04-21,1.19,1.227,-1.7341
2017-04-20,1.211,1.248,3.1516
2017-04-19,1.174,1.211,0.1706
2017-04-18,1.172,1.209,2.2688
2017-04-17,1.146,1.183,0.703
2017-04-14,1.138,1.175,-1.1295
2017-04-13,1.151,1.188,1.4991
2017-04-12,1.134,1.171,1.25
2017-04-11,1.12,1.157,-0.3559
2017-04-10,1.124,1.161,-2.5152
2017-04-07,1.153,1.19,-0.6034
2017-04-06,1.16,1.197,-0.0861
2017-04-05,1.161,1.198,0.8688
2017-03-31,1.151,1.188,0.1741
2017-03-30,1.149,1.186,-0.7772
2017-03-29,1.158,1.195,0.6957
2017-03-28,1.15,1.187,0.087
2017-03-27,1.149,1.186,-1.7949
2017-03-24,1.17,1.207,-0.4255
2017-03-23,1.175,1.212,-1.1775
2017-03-22,1.189,1.226,0.4223
2017-03-21,1.184,1.221,3.5871
2017-03-20,1.143,1.18,0.7048
2017-03-17,1.135,1.172,0
2017-03-16,1.135,1.172,-0.2636
2017-03-15,1.138,1.175,0.3527
2017-03-14,1.134,1.171,-0.7874
2017-03-13,1.143,1.18,1.6904
2017-03-10,1.124,1.161,0.2676
2017-03-09,1.121,1.158,-0.6206
2017-03-08,1.128,1.165,-0.6167
2017-03-07,1.135,1.172,2.1602
2017-03-06,1.111,1.148,0.543
2017-03-03,1.105,1.142,0.546
2017-03-02,1.099,1.136,0.457
2017-03-01,1.094,1.131,0.8295
2017-02-28,1.085,1.122,0.2773
2017-02-27,1.082,1.119,-2.17
2017-02-24,1.106,1.143,-0.0903
2017-02-23,1.107,1.144,-0.9839
2017-02-22,1.118,1.155,1.5441
2017-02-21,1.101,1.138,-0.2717
2017-02-20,1.104,1.141,4.0528
2017-02-17,1.061,1.098,0.8555
2017-02-16,1.052,1.089,0.0951
2017-02-15,1.051,1.088,-0.7554
2017-02-14,1.059,1.096,0.6654
2017-02-13,1.052,1.089,3.2385
2017-02-10,1.019,1.056,0.5923
2017-02-09,1.013,1.05,1.4014
2017-02-08,0.999,1.036,0.6042
2017-02-07,0.993,1.03,-0.1006
2017-02-06,0.994,1.031,0.5056
2017-02-03,0.989,1.026,-0.603
2017-01-26,0.995,1.032,-0.5994
2017-01-25,1.001,1.038,-0.2988
2017-01-24,1.004,1.041,0.0997
2017-01-23,1.003,1.04,0.1998
2017-01-20,1.001,1.038,0.4012
2017-01-19,0.997,1.034,-0.796
2017-01-18,1.005,1.042,1.6178
2017-01-17,0.989,1.026,1.4359
2017-01-16,0.975,1.012,-0.7128
2017-01-13,0.982,1.019,-0.5066
2017-01-12,0.987,1.024,-0.7042
2017-01-11,0.994,1.031,-1.3889
2017-01-10,1.008,1.045,-0.0991
2017-01-09,1.009,1.046,0
2017-01-06,1.009,1.046,0.0992
2017-01-05,1.008,1.045,-0.2967
2017-01-04,1.011,1.048,2.9532
2017-01-03,0.982,1.019,0.3064
2016-12-31,0.979,1.016,0
2016-12-30,0.979,1.016,1.9792
2016-12-29,0.96,0.997,0.3135
2016-12-28,0.957,0.994,-0.3125
2016-12-27,0.96,0.997,0.1043
2016-12-26,0.959,0.996,0.4188
2016-12-23,0.955,0.992,-1.8499
2016-12-22,0.973,1.01,-1.0173
2016-12-21,0.983,1.02,0.3061
2016-12-20,0.98,1.017,-0.91
2016-12-19,0.989,1.026,0.9184
2016-12-16,0.98,1.017,-0.1019
2016-12-15,0.981,1.018,-0.9313
2016-12-14,1.013,1.028,-0.3933
2016-12-13,1.017,1.032,2.6236
2016-12-12,0.991,1.006,-3.3171
2016-12-09,1.025,1.04,0.0977
2016-12-08,1.024,1.039,1.5873
2016-12-07,1.008,1.023,0.0993
2016-12-06,1.007,1.022,1.5121
2016-12-05,0.992,1.007,-0.6012
2016-12-02,0.998,1.013,-0.8937
2016-12-01,1.007,1.022,0.0994
2016-11-30,1.006,1.021,-1.6618
2016-11-29,1.023,1.038,1.791
2016-11-28,1.005,1.02,0.1994
2016-11-25,1.003,1.018,-0.199
2016-11-24,1.005,1.02,0.1994
2016-11-23,1.003,1.018,1.3131
2016-11-22,0.99,1.005,0.304
2016-11-21,0.987,1.002,-0.1012
2016-11-18,0.988,1.003,-0.5035
2016-11-17,0.993,1.008,-0.501
2016-11-16,0.998,1.013,-0.7952
2016-11-15,1.006,1.021,1.2072
2016-11-14,0.994,1.009,-0.6
2016-11-11,1.0,1.015,-0.5964
2016-11-10,1.006,1.021,0.9027
2016-11-09,0.997,1.012,-0.6972
2016-11-08,1.004,1.019,1.5167
2016-11-07,0.989,1.004,-0.101
2016-11-04,0.99,1.005,-1.1976
2016-11-03,1.002,1.017,0.3003
2016-11-02,0.999,1.014,-1.4793
2016-11-01,1.014,1.029,1.1976
2016-10-31,1.002,1.017,-0.4965
2016-10-28,1.007,1.022,0
2016-10-27,1.007,1.022,-0.297
2016-10-26,1.01,1.025,1.8145
2016-10-25,0.992,1.007,2.5853
2016-10-24,0.967,0.982,0.5198
2016-10-21,0.962,0.977,-0.4141
2016-10-20,0.966,0.981,-0.5149
2016-10-19,0.971,0.986,0.1031
2016-10-18,0.97,0.985,2.2129
2016-10-17,0.949,0.964,0
2016-10-14,0.949,0.964,0.1055
2016-10-13,0.948,0.963,-0.733
2016-10-12,0.955,0.97,-0.209
2016-10-11,0.957,0.972,0.3145
2016-10-10,0.954,0.969,1.4894
2016-09-30,0.94,0.955,1.8418
2016-09-29,0.923,0.938,0.5447
2016-09-28,0.918,0.933,-0.5417
2016-09-27,0.923,0.938,0.9847
2016-09-26,0.914,0.929,-2.6624
2016-09-23,0.939,0.954,-0.2125
2016-09-22,0.941,0.956,1.5102
2016-09-21,0.927,0.942,0
2016-09-20,0.927,0.942,-0.6431
2016-09-19,0.933,0.948,0.8649
2016-09-14,0.925,0.94,-0.5376
2016-09-13,0.93,0.945,0.5405
2016-09-12,0.925,0.94,-3.2427
2016-09-09,0.956,0.971,-0.9326
2016-09-08,0.965,0.98,-0.2068
2016-09-07,0.967,0.982,-0.8205
2016-09-06,0.975,0.99,0.9317
2016-09-05,0.966,0.981,0.4158
2016-09-02,0.962,0.977,-1.1305
2016-09-01,0.973,0.988,-1.2183
2016-08-31,0.985,1.0,1.0256
2016-08-30,0.975,0.99,0.2055
2016-08-29,0.973,0.988,-0.2051
2016-08-26,0.975,0.99,-0.3067
2016-08-25,0.978,0.993,-0.6098
2016-08-24,0.984,0.999,-0.4049
2016-08-23,0.988,1.003,-0.3027
2016-08-22,0.991,1.006,-0.2014
2016-08-19,0.993,1.008,-0.501
2016-08-18,0.998,1.013,-0.5976
2016-08-17,1.004,1.019,0
2016-08-16,1.004,1.019,-1.472
2016-08-15,1.019,1.034,1.9
2016-08-12,1.0,1.015,0.2004
2016-08-11,0.998,1.013,0.1003
2016-08-10,0.997,1.012,-0.499
2016-08-09,1.002,1.017,1.8293
2016-08-08,0.984,0.999,1.4433
2016-08-05,0.97,0.985,-0.6148
2016-08-04,0.976,0.991,0.1026
2016-08-03,0.975,0.99,0.1027
2016-08-02,0.974,0.989,0.1028
2016-08-01,0.973,0.988,-3.5679
2016-07-29,1.009,1.024,0.0992
2016-07-28,1.008,1.023,1.002
2016-07-27,0.998,1.013,-2.5391
2016-07-26,1.024,1.039,2.6052
2016-07-25,0.998,1.013,0.7064
2016-07-22,0.991,1.006,-2.1718
2016-07-21,1.013,1.028,0.6958
2016-07-20,1.006,1.021,-0.0993
2016-07-19,1.007,1.022,-2.6112
2016-07-18,1.034,1.049,-1.3359
2016-07-15,1.048,1.063,0.2871
2016-07-14,1.045,1.06,-0.5709
2016-07-13,1.051,1.066,-2.0503
2016-07-12,1.073,1.088,1.131
2016-07-11,1.061,1.076,2.6112
2016-07-08,1.034,1.049,0.1938
2016-07-07,1.032,1.047,-1.7143
2016-07-06,1.05,1.065,6.599
2016-07-05,0.985,1.0,1.0256
2016-07-04,0.975,0.99,1.1411
2016-07-01,0.964,0.979,-0.7209
2016-06-30,0.971,0.986,1.2513
2016-06-29,0.959,0.974,-0.7246
2016-06-28,0.966,0.981,-0.2066
2016-06-27,0.968,0.983,3.4188
2016-06-24,0.936,0.951,-1.1616
2016-06-23,0.947,0.962,-0.4206
2016-06-22,0.951,0.966,0.9554
2016-06-21,0.942,0.957,-1.5674
2016-06-20,0.957,0.972,-0.829
2016-06-17,0.965,0.98,2.4416
2016-06-16,0.942,0.957,0.7487
2016-06-15,0.935,0.95,2.4096
2016-06-14,0.913,0.928,2.9312
2016-06-13,0.887,0.902,-3.0601
2016-06-08,0.915,0.93,-1.7186
2016-06-07,0.931,0.946,1.1957
2016-06-06,0.92,0.935,-0.4329
2016-06-03,0.924,0.939,4.0541
2016-06-02,0.888,0.903,1.4857
2016-06-01,0.875,0.89,0.2291
2016-05-31,0.873,0.888,3.3136
2016-05-30,0.845,0.86,0.1185
2016-05-27,0.844,0.859,0.3567
2016-05-26,0.841,0.856,-0.3555
2016-05-25,0.844,0.859,-0.8226
2016-05-24,0.851,0.866,-2.0713
2016-05-23,0.869,0.884,1.2821
2016-05-20,0.858,0.873,1.2987
2016-05-19,0.847,0.862,-0.7034
2016-05-18,0.853,0.868,-1.5012
2016-05-17,0.866,0.881,-1.8141
2016-05-16,0.882,0.897,1.0309
2016-05-13,0.873,0.888,-0.5695
2016-05-12,0.878,0.893,-0.4535
2016-05-11,0.882,0.897,2.0833
2016-05-10,0.864,0.879,0.8168
2016-05-09,0.857,0.872,-0.2328
2016-05-06,0.859,0.874,-3.6996
2016-05-05,0.892,0.907,0.4505
2016-05-04,0.888,0.903,-0.7821
2016-05-03,0.895,0.91,6.9295
2016-04-29,0.837,0.852,2.3227
2016-04-28,0.818,0.833,0
2016-04-27,0.818,0.833,0.3681
2016-04-26,0.815,0.83,0.6173
2016-04-25,0.81,0.825,0.7463
2016-04-22,0.804,0.819,2.0305
2016-04-21,0.788,0.803,0.3822
2016-04-20,0.785,0.8,-2.4845
2016-04-19,0.805,0.82,-0.1241
2016-04-18,0.806,0.821,-1.5873
2016-04-15,0.819,0.834,-0.122
2016-04-14,0.82,0.835,0.861
2016-04-13,0.813,0.828,0.3704
2016-04-12,0.81,0.825,-0.2463
2016-04-11,0.812,0.827,0.2469
2016-04-08,0.81,0.825,-1.3398
2016-04-07,0.821,0.836,-2.2619
2016-04-06,0.84,0.855,2.439
2016-04-05,0.82,0.835,0.861
2016-04-01,0.813,0.828,-1.0949
2016-03-31,0.822,0.837,-0.2427
2016-03-30,0.824,0.839,1.603
2016-03-29,0.811,0.826,-2.1713
2016-03-28,0.829,0.844,2.3457
2016-03-25,0.81,0.825,1.25
2016-03-24,0.8,0.815,1.2658
2016-03-23,0.79,0.805,-0.1264
2016-03-22,0.791,0.806,0.5083
2016-03-21,0.787,0.802,1.287
2016-03-18,0.777,0.792,1.1719
2016-03-17,0.768,0.783,1.5873
2016-03-16,0.756,0.771,-0.7874
2016-03-15,0.762,0.777,0.1314
2016-03-14,0.761,0.776,0.5284
2016-03-11,0.757,0.772,-0.6562
2016-03-10,0.762,0.777,0.9272
2016-03-09,0.755,0.77,-1.3072
2016-03-08,0.765,0.78,-0.7782
2016-03-07,0.771,0.786,0.9162
2016-03-04,0.764,0.779,2.0027
2016-03-03,0.749,0.764,1.4905
2016-03-02,0.738,0.753,4.5326
2016-03-01,0.706,0.721,2.1708
2016-02-29,0.691,0.706,-3.7604
2016-02-26,0.718,0.733,1.6997
2016-02-25,0.706,0.721,-5.741
2016-02-24,0.749,0.764,0.2677
2016-02-23,0.747,0.762,2.6099
2016-02-22,0.728,0.743,2.391
2016-02-19,0.711,0.726,-0.2805
2016-02-18,0.713,0.728,-0.8345
2016-02-17,0.719,0.734,0
2016-02-16,0.719,0.734,2.7143
2016-02-15,0.7,0.715,-1.6854
2016-02-05,0.712,0.727,-1.7931
2016-02-04,0.725,0.74,0.6944
2016-02-03,0.72,0.735,-0.1387
2016-02-02,0.721,0.736,1.5493
2016-02-01,0.71,0.725,0.4243
2016-01-29,0.707,0.722,3.3626
2016-01-28,0.684,0.699,-3.1161
2016-01-27,0.706,0.721,-0.5634
2016-01-26,0.71,0.725,-3.9242
2016-01-25,0.739,0.754,1.6506
2016-01-22,0.727,0.742,0.6925
2016-01-21,0.722,0.737,-2.4324
2016-01-20,0.74,0.755,-2.1164
2016-01-19,0.756,0.771,3.5616
2016-01-18,0.73,0.745,0.9682
2016-01-15,0.723,0.738,-2.953
2016-01-14,0.745,0.76,2.0548
2016-01-13,0.73,0.745,-0.8152
2016-01-12,0.736,0.751,-0.1357
2016-01-11,0.737,0.752,-5.8748
2016-01-08,0.783,0.798,1.4249
2016-01-07,0.772,0.787,-6.988
2016-01-06,0.83,0.845,1.7157
2016-01-05,0.816,0.831,0.8653
2016-01-04,0.809,0.824,-6.9045
2015-12-31,0.869,0.884,0.3464
2015-12-30,0.866,0.881,0.3476
2015-12-29,0.863,0.878,1.889
2015-12-28,0.847,0.862,-1.854
2015-12-25,0.863,0.878,-1.0321
2015-12-24,0.872,0.887,0.2299
2015-12-23,0.87,0.885,-1.1364
2015-12-22,0.88,0.895,-0.6772
2015-12-21,0.886,0.901,5.9809
2015-12-18,0.836,0.851,2.2005
2015-12-17,0.818,0.833,1.7413
2015-12-16,0.804,0.819,-0.8631
2015-12-15,0.811,0.826,0.8069
2015-12-14,0.819,0.819,1.8657
2015-12-11,0.804,0.804,0.1245
2015-12-10,0.803,0.803,-0.6188
2015-12-09,0.808,0.808,0.1239
2015-12-08,0.807,0.807,-2.6538
2015-12-07,0.829,0.829,0
2015-12-04,0.829,0.829,-1.1919
2015-12-03,0.839,0.839,0.1193
2015-12-02,0.838,0.838,3.075
2015-12-01,0.813,0.813,1.7522
2015-11-30,0.799,0.799,0.5031
2015-11-27,0.795,0.795,-4.2169
2015-11-26,0.83,0.83,-0.8363
2015-11-25,0.837,0.837,0.8434
2015-11-24,0.83,0.83,-0.3601
2015-11-23,0.833,0.833,-0.8333
2015-11-20,0.84,0.84,-0.1189
2015-11-19,0.841,0.841,0.7186
2015-11-18,0.835,0.835,-0.7134
2015-11-17,0.841,0.841,0.4779
2015-11-16,0.837,0.837,0.8434
2015-11-13,0.83,0.83,-2.0071
2015-11-12,0.847,0.847,-0.7034
2015-11-11,0.853,0.853,-0.1171
2015-11-10,0.854,0.854,-0.3501
2015-11-09,0.857,0.857,0.3513
2015-11-06,0.854,0.854,0.8264
2015-11-05,0.847,0.847,1.4371
2015-11-04,0.835,0.835,4.1147
2015-11-03,0.802,0.802,-0.3727
2015-11-02,0.805,0.805,0.1244
2015-10-30,0.804,0.804,0.2494
2015-10-29,0.802,0.802,1.519
2015-10-28,0.79,0.79,-0.7538
2015-10-27,0.796,0.796,-0.3755
2015-10-26,0.799,0.799,1.1392
2015-10-23,0.79,0.79,3.6745
2015-10-22,0.762,0.762,1.7356
2015-10-21,0.749,0.749,-3.8511
2015-10-20,0.779,0.779,0.646
2015-10-19,0.774,0.774,-0.129
2015-10-16,0.775,0.775,0.3886
2015-10-15,0.772,0.772,1.7128
2015-10-14,0.759,0.759,-0.9138
2015-10-13,0.766,0.766,0.1307
2015-10-12,0.765,0.765,3.0997
2015-10-09,0.742,0.742,0.6784
2015-10-08,0.737,0.737,3.3661
2015-09-30,0.713,0.713,0.7062
2015-09-29,0.708,0.708,-0.5618
2015-09-28,0.712,0.712,0
2015-09-25,0.712,0.712,-1.385
2015-09-24,0.722,0.722,1.1204
2015-09-23,0.714,0.714,-2.5921
2015-09-22,0.733,0.733,0.9642
2015-09-21,0.726,0.726,1.9663
2015-09-18,0.712,0.712,0.2817
2015-09-17,0.71,0.71,-2.7397
2015-09-16,0.73,0.73,4.7346
2015-09-15,0.697,0.697,-1.9691
2015-09-14,0.711,0.711,-3.0014
2015-09-11,0.733,0.733,-0.2721
2015-09-10,0.735,0.735,-1.2097
2015-09-09,0.744,0.744,2.6207
2015-09-08,0.725,0.725,2.4011
2015-09-07,0.708,0.708,-2.6135
2015-09-02,0.727,0.727,0.5533
2015-09-01,0.723,0.723,-2.4291
2015-08-31,0.741,0.741,-1.7241
2015-08-28,0.754,0.754,2.8649
2015-08-27,0.733,0.733,4.8641
2015-08-26,0.699,0.699,0.8658
2015-08-25,0.693,0.693,-4.2818
2015-08-24,0.724,0.724,-9.1593
2015-08-21,0.797,0.797,-6.1249
2015-08-20,0.849,0.849,-2.0761
2015-08-19,0.867,0.867,2.3613
2015-08-18,0.847,0.847,-6.5121
2015-08-17,0.906,0.906,0.2212
2015-08-14,0.904,0.904,0.5562
2015-08-13,0.899,0.899,0.6719
2015-08-12,0.893,0.893,-1.326
2015-08-11,0.905,0.905,-0.2205
2015-08-10,0.907,0.907,3.7757
2015-08-07,0.874,0.874,1.8648
2015-08-06,0.858,0.858,-1.2658
2015-08-05,0.869,0.869,-2.5785
2015-08-04,0.892,0.892,3.1214
2015-08-03,0.865,0.865,0.9335
2015-07-31,0.857,0.857,1.3002
2015-07-30,0.846,0.846,-1.6279
2015-07-29,0.86,0.86,2.8708
2015-07-28,0.836,0.836,1.0883
2015-07-27,0.827,0.827,-9.2206
2015-07-24,0.911,0.911,-1.3001
2015-07-23,0.923,0.923,2.4417
2015-07-22,0.901,0.901,-0.1109
2015-07-21,0.902,0.902,0.7821
2015-07-20,0.895,0.895,-1.5402
2015-07-17,0.909,0.909,4.2431
2015-07-16,0.872,0.872,1.9883
2015-07-15,0.855,0.855,-5.6291
2015-07-14,0.906,0.906,-4.7319
2015-07-13,0.951,0.951,3.9344
2015-07-10,0.915,0.915,7.7739
2015-07-09,0.849,0.849,9.2664
2015-07-08,0.777,0.777,-5.8182
2015-07-07,0.825,0.825,-5.6064
2015-07-06,0.874,0.874,-1.3544
2015-07-03,0.886,0.886,-6.5401
2015-07-02,0.948,0.948,-6.601
2015-07-01,1.015,1.015,-3.6087
2015-06-30,1.053,1.053,2.9326
2015-06-29,1.023,1.023,2.505
2015-06-26,0.998,0.998,-5.9378
2015-06-25,1.061,1.061,-2.0314
2015-06-24,1.083,1.083,6.0725
2015-06-23,1.021,1.021,6.0228
2015-06-19,0.963,0.963,-6.0488
2015-06-18,1.025,1.025,-3.8462
2015-06-17,1.066,1.066,1.6206
2015-06-16,1.049,1.049,-3.1394
2015-06-15,1.083,1.083,0.7442
2015-06-12,1.075,1.075,2.5763
2015-06-11,1.048,1.048,0.4794
2015-06-10,1.043,1.043,1.5579
2015-06-09,1.027,1.027,-1.0597
2015-06-08,1.038,1.038,2.5692
2015-06-05,1.012,1.012,1.5045
2015-06-04,0.997,0.997,--
2015-05-29,0.995,0.995,--
2015-05-27,1.0,1.0,--
